image_patch,mask_patch,label,fold,ela
Tp/Tp_S_NRN_S_N_nat00086_nat00086_00988.tif,Gt/Tp_S_NRN_S_N_nat00086_nat00086_00988_gt.png,1,8,Tp/Tp_S_NRN_S_N_nat00086_nat00086_00988_ela.jpg
Tp/Tp_S_NRD_S_N_ani00001_ani00001_00014.tif,Gt/Tp_S_NRD_S_N_ani00001_ani00001_00014_gt.png,1,5,Tp/Tp_S_NRD_S_N_ani00001_ani00001_00014_ela.jpg
Tp/Tp_D_NNN_S_N_pla10126_pla00020_12129.jpg,Gt/Tp_D_NNN_S_N_pla10126_pla00020_12129_gt.png,1,6,Tp/Tp_D_NNN_S_N_pla10126_pla00020_12129_ela.jpg
Tp/Tp_S_NRD_S_B_sec20066_sec20066_01656.tif,Gt/Tp_S_NRD_S_B_sec20066_sec20066_01656_gt.png,1,6,Tp/Tp_S_NRD_S_B_sec20066_sec20066_01656_ela.jpg
Tp/Tp_S_NND_S_N_nat20012_nat20012_01516.tif,Gt/Tp_S_NND_S_N_nat20012_nat20012_01516_gt.png,1,5,Tp/Tp_S_NND_S_N_nat20012_nat20012_01516_ela.jpg
Tp/Tp_S_CNN_S_N_txt00081_txt00081_01292.tif,Gt/Tp_S_CNN_S_N_txt00081_txt00081_01292_gt.png,1,3,Tp/Tp_S_CNN_S_N_txt00081_txt00081_01292_ela.jpg
Tp/Tp_D_NRD_M_N_art10018_art10017_20102.jpg,Gt/Tp_D_NRD_M_N_art10018_art10017_20102_gt.png,1,7,Tp/Tp_D_NRD_M_N_art10018_art10017_20102_ela.jpg
Tp/Tp_S_NNN_S_B_art00044_art00044_01228.tif,Gt/Tp_S_NNN_S_B_art00044_art00044_01228_gt.png,1,9,Tp/Tp_S_NNN_S_B_art00044_art00044_01228_ela.jpg
Tp/Tp_S_NNN_S_B_sec20001_sec20001_01436.tif,Gt/Tp_S_NNN_S_B_sec20001_sec20001_01436_gt.png,1,5,Tp/Tp_S_NNN_S_B_sec20001_sec20001_01436_ela.jpg
Tp/Tp_S_NRN_S_M_ind00055_ind00055_10909.jpg,Gt/Tp_S_NRN_S_M_ind00055_ind00055_10909_gt.png,1,5,Tp/Tp_S_NRN_S_M_ind00055_ind00055_10909_ela.jpg
Tp/Tp_S_NND_S_N_pla00078_pla00078_10451.tif,Gt/Tp_S_NND_S_N_pla00078_pla00078_10451_gt.png,1,0,Tp/Tp_S_NND_S_N_pla00078_pla00078_10451_ela.jpg
Tp/Tp_S_NNN_S_N_nat00037_nat00037_00953.tif,Gt/Tp_S_NNN_S_N_nat00037_nat00037_00953_gt.png,1,8,Tp/Tp_S_NNN_S_N_nat00037_nat00037_00953_ela.jpg
Tp/Tp_S_NNN_S_N_art00063_art00063_01237.tif,Gt/Tp_S_NNN_S_N_art00063_art00063_01237_gt.png,1,3,Tp/Tp_S_NNN_S_N_art00063_art00063_01237_ela.jpg
Tp/Tp_S_CNN_S_N_art00085_art00085_10283.tif,Gt/Tp_S_CNN_S_N_art00085_art00085_10283_gt.png,1,4,Tp/Tp_S_CNN_S_N_art00085_art00085_10283_ela.jpg
Tp/Tp_S_NNN_S_N_ind00017_ind00017_01315.tif,Gt/Tp_S_NNN_S_N_ind00017_ind00017_01315_gt.png,1,9,Tp/Tp_S_NNN_S_N_ind00017_ind00017_01315_ela.jpg
Tp/Tp_S_NNN_S_N_sec00037_sec00037_00763.tif,Gt/Tp_S_NNN_S_N_sec00037_sec00037_00763_gt.png,1,5,Tp/Tp_S_NNN_S_N_sec00037_sec00037_00763_ela.jpg
Tp/Tp_D_NRN_S_N_arc00071_cha00014_11179.jpg,Gt/Tp_D_NRN_S_N_arc00071_cha00014_11179_gt.png,1,3,Tp/Tp_D_NRN_S_N_arc00071_cha00014_11179_ela.jpg
Tp/Tp_S_NNN_S_B_ani20059_ani20059_02101.tif,Gt/Tp_S_NNN_S_B_ani20059_ani20059_02101_gt.png,1,2,Tp/Tp_S_NNN_S_B_ani20059_ani20059_02101_ela.jpg
Tp/Tp_S_CRN_S_N_ind00046_ind00046_10888.jpg,Gt/Tp_S_CRN_S_N_ind00046_ind00046_10888_gt.png,1,5,Tp/Tp_S_CRN_S_N_ind00046_ind00046_10888_ela.jpg
Tp/Tp_S_CND_M_B_sec00019_sec00019_00040.tif,Gt/Tp_S_CND_M_B_sec00019_sec00019_00040_gt.png,1,0,Tp/Tp_S_CND_M_B_sec00019_sec00019_00040_ela.jpg
Tp/Tp_D_NNN_M_B_art00037_txt10112_10108.tif,Gt/Tp_D_NNN_M_B_art00037_txt10112_10108_gt.png,1,7,Tp/Tp_D_NNN_M_B_art00037_txt10112_10108_ela.jpg
Tp/Tp_D_CRN_M_N_ani10104_ani00100_10093.tif,Gt/Tp_D_CRN_M_N_ani10104_ani00100_10093_gt.png,1,9,Tp/Tp_D_CRN_M_N_ani10104_ani00100_10093_ela.jpg
Tp/Tp_S_CRN_S_B_ind00037_ind00037_10872.jpg,Gt/Tp_S_CRN_S_B_ind00037_ind00037_10872_gt.png,1,4,Tp/Tp_S_CRN_S_B_ind00037_ind00037_10872_ela.jpg
Tp/Tp_D_NRN_S_N_arc00075_cha00063_00295.tif,Gt/Tp_D_NRN_S_N_arc00075_cha00063_00295_gt.png,1,5,Tp/Tp_D_NRN_S_N_arc00075_cha00063_00295_ela.jpg
Tp/Tp_S_CRN_S_N_cha00045_cha00045_11007.jpg,Gt/Tp_S_CRN_S_N_cha00045_cha00045_11007_gt.png,1,9,Tp/Tp_S_CRN_S_N_cha00045_cha00045_11007_ela.jpg
Tp/Tp_S_NRN_S_N_arc20064_arc20064_01704.tif,Gt/Tp_S_NRN_S_N_arc20064_arc20064_01704_gt.png,1,4,Tp/Tp_S_NRN_S_N_arc20064_arc20064_01704_ela.jpg
Tp/Tp_S_NNN_S_N_ind00094_ind00094_10654.jpg,Gt/Tp_S_NNN_S_N_ind00094_ind00094_10654_gt.png,1,9,Tp/Tp_S_NNN_S_N_ind00094_ind00094_10654_ela.jpg
Tp/Tp_S_NNN_M_B_arc10129_arc10129_11893.jpg,Gt/Tp_S_NNN_M_B_arc10129_arc10129_11893_gt.png,1,3,Tp/Tp_S_NNN_M_B_arc10129_arc10129_11893_ela.jpg
Tp/Tp_S_NNN_S_N_sec00008_sec00008_10802.jpg,Gt/Tp_S_NNN_S_N_sec00008_sec00008_10802_gt.png,1,9,Tp/Tp_S_NNN_S_N_sec00008_sec00008_10802_ela.jpg
Tp/Tp_S_CNN_M_N_nat00079_nat00079_10572.jpg,Gt/Tp_S_CNN_M_N_nat00079_nat00079_10572_gt.png,1,9,Tp/Tp_S_CNN_M_N_nat00079_nat00079_10572_ela.jpg
Tp/Tp_S_NNN_S_N_nat00086_nat00086_00681.tif,Gt/Tp_S_NNN_S_N_nat00086_nat00086_00681_gt.png,1,7,Tp/Tp_S_NNN_S_N_nat00086_nat00086_00681_ela.jpg
Tp/Tp_D_NRN_M_N_nat10160_nat10140_12072.jpg,Gt/Tp_D_NRN_M_N_nat10160_nat10140_12072_gt.png,1,2,Tp/Tp_D_NRN_M_N_nat10160_nat10140_12072_ela.jpg
Tp/Tp_S_CNN_M_N_txt10110_txt10110_10862.jpg,Gt/Tp_S_CNN_M_N_txt10110_txt10110_10862_gt.png,1,9,Tp/Tp_S_CNN_M_N_txt10110_txt10110_10862_ela.jpg
Tp/Tp_S_NNN_S_N_pla00031_pla00031_00567.tif,Gt/Tp_S_NNN_S_N_pla00031_pla00031_00567_gt.png,1,2,Tp/Tp_S_NNN_S_N_pla00031_pla00031_00567_ela.jpg
Tp/Tp_D_NRN_S_N_nat00044_ani00005_11435.jpg,Gt/Tp_D_NRN_S_N_nat00044_ani00005_11435_gt.png,1,5,Tp/Tp_D_NRN_S_N_nat00044_ani00005_11435_ela.jpg
Tp/Tp_S_NRN_S_B_ani00096_ani00096_00216.tif,Gt/Tp_S_NRN_S_B_ani00096_ani00096_00216_gt.png,1,7,Tp/Tp_S_NRN_S_B_ani00096_ani00096_00216_ela.jpg
Tp/Tp_D_NRN_S_N_ani00033_ani00032_10233.tif,Gt/Tp_D_NRN_S_N_ani00033_ani00032_10233_gt.png,1,8,Tp/Tp_D_NRN_S_N_ani00033_ani00032_10233_ela.jpg
Tp/Tp_S_NNN_S_B_arc00077_arc00077_00297.tif,Gt/Tp_S_NNN_S_B_arc00077_arc00077_00297_gt.png,1,2,Tp/Tp_S_NNN_S_B_arc00077_arc00077_00297_ela.jpg
Tp/Tp_D_NRN_M_N_art00034_nat00095_11870.jpg,Gt/Tp_D_NRN_M_N_art00034_nat00095_11870_gt.png,1,9,Tp/Tp_D_NRN_M_N_art00034_nat00095_11870_ela.jpg
Tp/Tp_S_NNN_S_B_arc00096_arc00096_11199.jpg,Gt/Tp_S_NNN_S_B_arc00096_arc00096_11199_gt.png,1,1,Tp/Tp_S_NNN_S_B_arc00096_arc00096_11199_ela.jpg
Tp/Tp_D_NRN_S_N_nat00040_art00025_11429.jpg,Gt/Tp_D_NRN_S_N_nat00040_art00025_11429_gt.png,1,6,Tp/Tp_D_NRN_S_N_nat00040_art00025_11429_ela.jpg
Tp/Tp_S_NRN_S_N_ind00065_ind00065_10687.jpg,Gt/Tp_S_NRN_S_N_ind00065_ind00065_10687_gt.png,1,6,Tp/Tp_S_NRN_S_N_ind00065_ind00065_10687_ela.jpg
Tp/Tp_S_NNN_S_N_ind00020_ind00020_00892.tif,Gt/Tp_S_NNN_S_N_ind00020_ind00020_00892_gt.png,1,7,Tp/Tp_S_NNN_S_N_ind00020_ind00020_00892_ela.jpg
Tp/Tp_S_NRN_S_N_pla20045_pla20045_01945.tif,Gt/Tp_S_NRN_S_N_pla20045_pla20045_01945_gt.png,1,1,Tp/Tp_S_NRN_S_N_pla20045_pla20045_01945_ela.jpg
Tp/Tp_S_CNN_S_B_cha10187_cha10187_12309.jpg,Gt/Tp_S_CNN_S_B_cha10187_cha10187_12309_gt.png,1,9,Tp/Tp_S_CNN_S_B_cha10187_cha10187_12309_ela.jpg
Tp/Tp_S_NRN_S_N_sec00014_sec00014_11231.jpg,Gt/Tp_S_NRN_S_N_sec00014_sec00014_11231_gt.png,1,5,Tp/Tp_S_NRN_S_N_sec00014_sec00014_11231_ela.jpg
Tp/Tp_D_CRN_S_N_sec00072_cha00026_00093.tif,Gt/Tp_D_CRN_S_N_sec00072_cha00026_00093_gt.png,1,9,Tp/Tp_D_CRN_S_N_sec00072_cha00026_00093_ela.jpg
Tp/Tp_S_NNN_S_N_arc20014_arc20014_02157.tif,Gt/Tp_S_NNN_S_N_arc20014_arc20014_02157_gt.png,1,3,Tp/Tp_S_NNN_S_N_arc20014_arc20014_02157_ela.jpg
Tp/Tp_S_NRN_S_N_ind00067_ind00067_10689.jpg,Gt/Tp_S_NRN_S_N_ind00067_ind00067_10689_gt.png,1,5,Tp/Tp_S_NRN_S_N_ind00067_ind00067_10689_ela.jpg
Tp/Tp_D_NRN_M_O_ani10104_ani10101_10021.tif,Gt/Tp_D_NRN_M_O_ani10104_ani10101_10021_gt.png,1,4,Tp/Tp_D_NRN_M_O_ani10104_ani10101_10021_ela.jpg
Tp/Tp_S_CRN_S_N_cha00090_cha00090_10175.tif,Gt/Tp_S_CRN_S_N_cha00090_cha00090_10175_gt.png,1,3,Tp/Tp_S_CRN_S_N_cha00090_cha00090_10175_ela.jpg
Tp/Tp_S_NRD_S_N_sec00053_sec00053_00074.tif,Gt/Tp_S_NRD_S_N_sec00053_sec00053_00074_gt.png,1,5,Tp/Tp_S_NRD_S_N_sec00053_sec00053_00074_ela.jpg
Tp/Tp_D_CRN_M_N_art10113_cha00067_11650.jpg,Gt/Tp_D_CRN_M_N_art10113_cha00067_11650_gt.png,1,7,Tp/Tp_D_CRN_M_N_art10113_cha00067_11650_ela.jpg
Tp/Tp_D_NNN_S_N_ani10113_ani10112_11625.jpg,Gt/Tp_D_NNN_S_N_ani10113_ani10112_11625_gt.png,1,7,Tp/Tp_D_NNN_S_N_ani10113_ani10112_11625_ela.jpg
Tp/Tp_D_NNN_S_N_ani10166_ani00070_12444.jpg,Gt/Tp_D_NNN_S_N_ani10166_ani00070_12444_gt.png,1,3,Tp/Tp_D_NNN_S_N_ani10166_ani00070_12444_ela.jpg
Tp/Tp_S_NND_S_N_sec20027_sec20027_01617.tif,Gt/Tp_S_NND_S_N_sec20027_sec20027_01617_gt.png,1,7,Tp/Tp_S_NND_S_N_sec20027_sec20027_01617_ela.jpg
Tp/Tp_S_CRN_S_N_cha10199_cha10199_12359.jpg,Gt/Tp_S_CRN_S_N_cha10199_cha10199_12359_gt.png,1,5,Tp/Tp_S_CRN_S_N_cha10199_cha10199_12359_ela.jpg
Tp/Tp_S_NNN_S_N_arc20039_arc20039_01492.tif,Gt/Tp_S_NNN_S_N_arc20039_arc20039_01492_gt.png,1,6,Tp/Tp_S_NNN_S_N_arc20039_arc20039_01492_ela.jpg
Tp/Tp_D_NRN_S_N_cha00040_ani00013_00360.tif,Gt/Tp_D_NRN_S_N_cha00040_ani00013_00360_gt.png,1,0,Tp/Tp_D_NRN_S_N_cha00040_ani00013_00360_ela.jpg
Tp/Tp_D_CRN_M_N_txt00017_txt00063_10836.jpg,Gt/Tp_D_CRN_M_N_txt00017_txt00063_10836_gt.png,1,7,Tp/Tp_D_CRN_M_N_txt00017_txt00063_10836_ela.jpg
Tp/Tp_S_CNN_S_B_nat00094_nat00094_11097.jpg,Gt/Tp_S_CNN_S_B_nat00094_nat00094_11097_gt.png,1,2,Tp/Tp_S_CNN_S_B_nat00094_nat00094_11097_ela.jpg
Tp/Tp_S_NNN_S_N_pla20019_pla20019_01919.tif,Gt/Tp_S_NNN_S_N_pla20019_pla20019_01919_gt.png,1,2,Tp/Tp_S_NNN_S_N_pla20019_pla20019_01919_ela.jpg
Tp/Tp_S_NNN_S_N_art20088_art20088_02309.tif,Gt/Tp_S_NNN_S_N_art20088_art20088_02309_gt.png,1,9,Tp/Tp_S_NNN_S_N_art20088_art20088_02309_ela.jpg
Tp/Tp_D_CRN_S_N_ani10151_ani10206_12489.jpg,Gt/Tp_D_CRN_S_N_ani10151_ani10206_12489_gt.png,1,9,Tp/Tp_D_CRN_S_N_ani10151_ani10206_12489_ela.jpg
Tp/Tp_S_NNN_S_N_cha00033_cha00033_00848.tif,Gt/Tp_S_NNN_S_N_cha00033_cha00033_00848_gt.png,1,2,Tp/Tp_S_NNN_S_N_cha00033_cha00033_00848_ela.jpg
Tp/Tp_S_NNN_S_N_sec20049_sec20049_01639.tif,Gt/Tp_S_NNN_S_N_sec20049_sec20049_01639_gt.png,1,7,Tp/Tp_S_NNN_S_N_sec20049_sec20049_01639_ela.jpg
Tp/Tp_S_NND_S_N_ani20051_ani20051_02094.tif,Gt/Tp_S_NND_S_N_ani20051_ani20051_02094_gt.png,1,8,Tp/Tp_S_NND_S_N_ani20051_ani20051_02094_ela.jpg
Tp/Tp_D_NRN_S_N_nat00033_ani00017_11507.jpg,Gt/Tp_D_NRN_S_N_nat00033_ani00017_11507_gt.png,1,6,Tp/Tp_D_NRN_S_N_nat00033_ani00017_11507_ela.jpg
Tp/Tp_D_NRD_M_O_sec20032_xxx00000_01622.tif,Gt/Tp_D_NRD_M_O_sec20032_xxx00000_01622_gt.png,1,9,Tp/Tp_D_NRD_M_O_sec20032_xxx00000_01622_ela.jpg
Tp/Tp_S_NNN_M_N_art00068_art00068_10460.tif,Gt/Tp_S_NNN_M_N_art00068_art00068_10460_gt.png,1,1,Tp/Tp_S_NNN_M_N_art00068_art00068_10460_ela.jpg
Tp/Tp_S_NNN_S_N_art00075_art00075_10515.tif,Gt/Tp_S_NNN_S_N_art00075_art00075_10515_gt.png,1,0,Tp/Tp_S_NNN_S_N_art00075_art00075_10515_ela.jpg
Tp/Tp_S_CNN_S_N_art20073_art20073_02320.tif,Gt/Tp_S_CNN_S_N_art20073_art20073_02320_gt.png,1,0,Tp/Tp_S_CNN_S_N_art20073_art20073_02320_ela.jpg
Tp/Tp_D_NRN_S_N_ani10209_ani10214_12381.jpg,Gt/Tp_D_NRN_S_N_ani10209_ani10214_12381_gt.png,1,0,Tp/Tp_D_NRN_S_N_ani10209_ani10214_12381_ela.jpg
Tp/Tp_S_NRN_S_N_arc20078_arc20078_01718.tif,Gt/Tp_S_NRN_S_N_arc20078_arc20078_01718_gt.png,1,7,Tp/Tp_S_NRN_S_N_arc20078_arc20078_01718_ela.jpg
Tp/Tp_S_CRN_S_N_txt00086_txt00086_01295.tif,Gt/Tp_S_CRN_S_N_txt00086_txt00086_01295_gt.png,1,3,Tp/Tp_S_CRN_S_N_txt00086_txt00086_01295_ela.jpg
Tp/Tp_D_CRN_M_O_ani00071_ani00013_10002.tif,Gt/Tp_D_CRN_M_O_ani00071_ani00013_10002_gt.png,1,1,Tp/Tp_D_CRN_M_O_ani00071_ani00013_10002_ela.jpg
Tp/Tp_S_NNN_S_N_pla00002_pla00002_00542.tif,Gt/Tp_S_NNN_S_N_pla00002_pla00002_00542_gt.png,1,4,Tp/Tp_S_NNN_S_N_pla00002_pla00002_00542_ela.jpg
Tp/Tp_S_NNN_M_N_nat00058_nat00058_11077.jpg,Gt/Tp_S_NNN_M_N_nat00058_nat00058_11077_gt.png,1,9,Tp/Tp_S_NNN_M_N_nat00058_nat00058_11077_ela.jpg
Tp/Tp_S_CRN_S_B_arc00076_arc00076_11189.jpg,Gt/Tp_S_CRN_S_B_arc00076_arc00076_11189_gt.png,1,4,Tp/Tp_S_CRN_S_B_arc00076_arc00076_11189_ela.jpg
Tp/Tp_S_CRD_M_N_ind00091_ind00091_10646.jpg,Gt/Tp_S_CRD_M_N_ind00091_ind00091_10646_gt.png,1,2,Tp/Tp_S_CRD_M_N_ind00091_ind00091_10646_ela.jpg
Tp/Tp_S_NRN_M_N_art00023_art00023_10738.jpg,Gt/Tp_S_NRN_M_N_art00023_art00023_10738_gt.png,1,5,Tp/Tp_S_NRN_M_N_art00023_art00023_10738_ela.jpg
Tp/Tp_S_NNN_S_N_ind20030_ind20030_02285.tif,Gt/Tp_S_NNN_S_N_ind20030_ind20030_02285_gt.png,1,8,Tp/Tp_S_NNN_S_N_ind20030_ind20030_02285_ela.jpg
Tp/Tp_S_CNN_S_N_ind20007_ind20007_01748.tif,Gt/Tp_S_CNN_S_N_ind20007_ind20007_01748_gt.png,1,1,Tp/Tp_S_CNN_S_N_ind20007_ind20007_01748_ela.jpg
Tp/Tp_D_NRN_S_N_sec00048_art00012_00069.tif,Gt/Tp_D_NRN_S_N_sec00048_art00012_00069_gt.png,1,1,Tp/Tp_D_NRN_S_N_sec00048_art00012_00069_ela.jpg
Tp/Tp_S_NRN_S_N_art20082_art20082_02314.tif,Gt/Tp_S_NRN_S_N_art20082_art20082_02314_gt.png,1,9,Tp/Tp_S_NRN_S_N_art20082_art20082_02314_ela.jpg
Tp/Tp_S_NRN_M_N_ind00085_ind00085_10676.jpg,Gt/Tp_S_NRN_M_N_ind00085_ind00085_10676_gt.png,1,4,Tp/Tp_S_NRN_M_N_ind00085_ind00085_10676_ela.jpg
Tp/Tp_S_CNN_S_N_nat00088_nat00088_10581.jpg,Gt/Tp_S_CNN_S_N_nat00088_nat00088_10581_gt.png,1,2,Tp/Tp_S_CNN_S_N_nat00088_nat00088_10581_ela.jpg
Tp/Tp_D_NRN_S_N_nat10156_ani00031_12018.jpg,Gt/Tp_D_NRN_S_N_nat10156_ani00031_12018_gt.png,1,9,Tp/Tp_D_NRN_S_N_nat10156_ani00031_12018_ela.jpg
Tp/Tp_D_NRN_S_B_art00002_ani00096_00495.tif,Gt/Tp_D_NRN_S_B_art00002_ani00096_00495_gt.png,1,7,Tp/Tp_D_NRN_S_B_art00002_ani00096_00495_ela.jpg
Tp/Tp_D_NNN_S_B_ind00057_ind00066_01346.tif,Gt/Tp_D_NNN_S_B_ind00057_ind00066_01346_gt.png,1,8,Tp/Tp_D_NNN_S_B_ind00057_ind00066_01346_ela.jpg
Tp/Tp_S_CRN_S_N_ani10141_ani10141_12480.jpg,Gt/Tp_S_CRN_S_N_ani10141_ani10141_12480_gt.png,1,0,Tp/Tp_S_CRN_S_N_ani10141_ani10141_12480_ela.jpg
Tp/Tp_S_NNN_S_N_arc20030_arc20030_01483.tif,Gt/Tp_S_NNN_S_N_arc20030_arc20030_01483_gt.png,1,0,Tp/Tp_S_NNN_S_N_arc20030_arc20030_01483_ela.jpg
Tp/Tp_D_NRN_M_N_cha00031_pla00050_11388.jpg,Gt/Tp_D_NRN_M_N_cha00031_pla00050_11388_gt.png,1,1,Tp/Tp_D_NRN_M_N_cha00031_pla00050_11388_ela.jpg
Tp/Tp_S_CNN_M_N_art00020_art00020_10279.tif,Gt/Tp_S_CNN_M_N_art00020_art00020_10279_gt.png,1,4,Tp/Tp_S_CNN_M_N_art00020_art00020_10279_ela.jpg
Tp/Tp_S_NND_S_N_sec20009_sec20009_02119.tif,Gt/Tp_S_NND_S_N_sec20009_sec20009_02119_gt.png,1,9,Tp/Tp_S_NND_S_N_sec20009_sec20009_02119_ela.jpg
Tp/Tp_S_NRN_M_N_ind00085_ind00085_10675.jpg,Gt/Tp_S_NRN_M_N_ind00085_ind00085_10675_gt.png,1,4,Tp/Tp_S_NRN_M_N_ind00085_ind00085_10675_ela.jpg
Tp/Tp_D_NNN_S_N_arc00071_ind00001_00421.tif,Gt/Tp_D_NNN_S_N_arc00071_ind00001_00421_gt.png,1,9,Tp/Tp_D_NNN_S_N_arc00071_ind00001_00421_ela.jpg
Tp/Tp_D_NRD_S_N_art10014_art10011_20095.jpg,Gt/Tp_D_NRD_S_N_art10014_art10011_20095_gt.png,1,3,Tp/Tp_D_NRD_S_N_art10014_art10011_20095_ela.jpg
Tp/Tp_S_NNN_S_N_sec00035_sec00035_11249.jpg,Gt/Tp_S_NNN_S_N_sec00035_sec00035_11249_gt.png,1,4,Tp/Tp_S_NNN_S_N_sec00035_sec00035_11249_ela.jpg
Tp/Tp_D_NRN_S_N_cha10151_cha00062_12220.jpg,Gt/Tp_D_NRN_S_N_cha10151_cha00062_12220_gt.png,1,6,Tp/Tp_D_NRN_S_N_cha10151_cha00062_12220_ela.jpg
Tp/Tp_D_NRD_S_N_arc00071_ani00064_00291.tif,Gt/Tp_D_NRD_S_N_arc00071_ani00064_00291_gt.png,1,0,Tp/Tp_D_NRD_S_N_arc00071_ani00064_00291_ela.jpg
Tp/Tp_D_NRN_S_B_ani00067_ani00062_11127.jpg,Gt/Tp_D_NRN_S_B_ani00067_ani00062_11127_gt.png,1,9,Tp/Tp_D_NRN_S_B_ani00067_ani00062_11127_ela.jpg
Tp/Tp_S_NNN_S_N_ani10219_ani10219_12385.jpg,Gt/Tp_S_NNN_S_N_ani10219_ani10219_12385_gt.png,1,4,Tp/Tp_S_NNN_S_N_ani10219_ani10219_12385_ela.jpg
Tp/Tp_D_CRN_S_N_cha00036_art00076_11740.jpg,Gt/Tp_D_CRN_S_N_cha00036_art00076_11740_gt.png,1,8,Tp/Tp_D_CRN_S_N_cha00036_art00076_11740_ela.jpg
Tp/Tp_D_NRN_S_B_arc00059_nat00095_11827.jpg,Gt/Tp_D_NRN_S_B_arc00059_nat00095_11827_gt.png,1,8,Tp/Tp_D_NRN_S_B_arc00059_nat00095_11827_ela.jpg
Tp/Tp_S_CNN_S_N_ind20001_ind20001_02261.tif,Gt/Tp_S_CNN_S_N_ind20001_ind20001_02261_gt.png,1,0,Tp/Tp_S_CNN_S_N_ind20001_ind20001_02261_ela.jpg
Tp/Tp_S_NRN_S_N_ind20041_ind20041_01782.tif,Gt/Tp_S_NRN_S_N_ind20041_ind20041_01782_gt.png,1,1,Tp/Tp_S_NRN_S_N_ind20041_ind20041_01782_ela.jpg
Tp/Tp_S_NNN_S_B_arc00003_arc00003_00223.tif,Gt/Tp_S_NNN_S_B_arc00003_arc00003_00223_gt.png,1,0,Tp/Tp_S_NNN_S_B_arc00003_arc00003_00223_ela.jpg
Tp/Tp_D_NRD_S_N_arc00025_cha00001_00245.tif,Gt/Tp_D_NRD_S_N_arc00025_cha00001_00245_gt.png,1,3,Tp/Tp_D_NRD_S_N_arc00025_cha00001_00245_ela.jpg
Tp/Tp_D_NNN_M_N_txt10109_txt00097_10815.jpg,Gt/Tp_D_NNN_M_N_txt10109_txt00097_10815_gt.png,1,9,Tp/Tp_D_NNN_M_N_txt10109_txt00097_10815_ela.jpg
Tp/Tp_S_NNN_S_N_cha00049_cha00049_11001.jpg,Gt/Tp_S_NNN_S_N_cha00049_cha00049_11001_gt.png,1,3,Tp/Tp_S_NNN_S_N_cha00049_cha00049_11001_ela.jpg
Tp/Tp_S_NRN_S_N_ind00013_ind00013_20069.jpg,Gt/Tp_S_NRN_S_N_ind00013_ind00013_20069_gt.png,1,2,Tp/Tp_S_NRN_S_N_ind00013_ind00013_20069_ela.jpg
Tp/Tp_S_NNN_S_N_nat20094_nat20094_01598.tif,Gt/Tp_S_NNN_S_N_nat20094_nat20094_01598_gt.png,1,9,Tp/Tp_S_NNN_S_N_nat20094_nat20094_01598_ela.jpg
Tp/Tp_S_CNN_M_N_nat00090_nat00090_10575.jpg,Gt/Tp_S_CNN_M_N_nat00090_nat00090_10575_gt.png,1,1,Tp/Tp_S_CNN_M_N_nat00090_nat00090_10575_ela.jpg
Tp/Tp_S_CNN_S_N_nat00092_nat00092_10594.jpg,Gt/Tp_S_CNN_S_N_nat00092_nat00092_10594_gt.png,1,4,Tp/Tp_S_CNN_S_N_nat00092_nat00092_10594_ela.jpg
Tp/Tp_D_NRD_S_B_pla20089_nat20043_02353.tif,Gt/Tp_D_NRD_S_B_pla20089_nat20043_02353_gt.png,1,4,Tp/Tp_D_NRD_S_B_pla20089_nat20043_02353_ela.jpg
Tp/Tp_S_CNN_S_N_txt00045_txt00045_00693.tif,Gt/Tp_S_CNN_S_N_txt00045_txt00045_00693_gt.png,1,4,Tp/Tp_S_CNN_S_N_txt00045_txt00045_00693_ela.jpg
Tp/Tp_S_NRN_S_N_art20086_art20086_02311.tif,Gt/Tp_S_NRN_S_N_art20086_art20086_02311_gt.png,1,0,Tp/Tp_S_NRN_S_N_art20086_art20086_02311_ela.jpg
Tp/Tp_S_CNN_S_N_ind00036_ind00036_10873.jpg,Gt/Tp_S_CNN_S_N_ind00036_ind00036_10873_gt.png,1,5,Tp/Tp_S_CNN_S_N_ind00036_ind00036_10873_ela.jpg
Tp/Tp_S_NRD_S_N_cha00005_cha00005_00839.tif,Gt/Tp_S_NRD_S_N_cha00005_cha00005_00839_gt.png,1,6,Tp/Tp_S_NRD_S_N_cha00005_cha00005_00839_ela.jpg
Tp/Tp_S_NNN_S_N_nat00061_nat00061_00668.tif,Gt/Tp_S_NNN_S_N_nat00061_nat00061_00668_gt.png,1,0,Tp/Tp_S_NNN_S_N_nat00061_nat00061_00668_ela.jpg
Tp/Tp_S_NNN_S_N_cha10165_cha10165_12243.jpg,Gt/Tp_S_NNN_S_N_cha10165_cha10165_12243_gt.png,1,6,Tp/Tp_S_NNN_S_N_cha10165_cha10165_12243_ela.jpg
Tp/Tp_S_CNN_M_N_arc00067_arc00067_10249.tif,Gt/Tp_S_CNN_M_N_arc00067_arc00067_10249_gt.png,1,6,Tp/Tp_S_CNN_M_N_arc00067_arc00067_10249_ela.jpg
Tp/Tp_D_NNN_M_B_nat10161_nat10159_12082.jpg,Gt/Tp_D_NNN_M_B_nat10161_nat10159_12082_gt.png,1,2,Tp/Tp_D_NNN_M_B_nat10161_nat10159_12082_ela.jpg
Tp/Tp_D_NRN_S_N_art00003_ani00037_00496.tif,Gt/Tp_D_NRN_S_N_art00003_ani00037_00496_gt.png,1,8,Tp/Tp_D_NRN_S_N_art00003_ani00037_00496_ela.jpg
