image_path,class_id,label
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)36.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)37.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)38.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)39.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)4.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)40.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)41.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)42.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)43.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)44.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)45.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)46.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)47.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)48.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)49.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)50.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)51.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)52.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)53.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)54.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)55.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)56.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)57.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)58.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)59.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)6.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)60.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)61.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)62.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)63.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)64.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)66.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)67.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)68.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)69.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)7.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)70.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)71.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)72.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)73.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)74.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)75.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)76.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)77.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)78.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)79.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)8.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)81.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)82.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)83.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)84.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)85.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)86.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)87.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)88.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)89.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)9.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)90.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)91.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)92.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)93.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)94.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)95.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)96.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)97.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)98.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/HTC-1-M7/(HTC-1-M7)99.jpg,HTC-1-M7,0
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)1.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)10.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)100.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)101.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)102.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)103.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)104.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)105.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)106.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)107.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)108.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)109.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)11.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)110.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)111.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)112.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)113.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)115.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)116.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)117.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)118.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)119.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)12.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)120.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)121.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)122.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)123.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)124.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)125.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)126.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)127.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)128.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)129.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)13.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)131.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)132.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)133.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)134.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)135.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)136.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)137.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)138.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)139.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)14.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)140.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)141.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)142.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)143.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)144.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)145.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)146.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)148.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)149.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)15.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)150.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)151.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)152.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)153.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)154.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)155.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)156.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)157.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)158.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)159.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)16.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)160.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)161.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)162.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)114.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)130.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)147.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)163.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)18.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)196.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)211.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)228.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)244.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)260.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)3.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)47.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)64.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)81.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)164.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)165.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)166.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)167.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)168.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)169.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)17.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)170.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)171.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)172.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)173.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)174.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)175.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)176.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)177.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)178.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)179.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)180.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)181.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)182.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)183.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)184.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)185.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)186.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)187.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)188.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)189.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)19.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)190.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)191.jpg,iPhone-4s,7
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/iPhone-4s/(iP4s)192.jpg,iPhone-4s,7
