image,image_patch,mask_patch,label,fold,ela,data_root
63t,16.png,16_gt.png,1,4,16_ela.jpg,COVERAGE/image_patch_64
63t,17.png,17_gt.png,1,4,17_ela.jpg,COVERAGE/image_patch_64
63t,18.png,18_gt.png,1,4,18_ela.jpg,COVERAGE/image_patch_64
63t,19.png,19_gt.png,1,4,19_ela.jpg,COVERAGE/image_patch_64
63t,2.png,2_gt.png,1,4,2_ela.jpg,COVERAGE/image_patch_64
63t,20.png,20_gt.png,1,4,20_ela.jpg,COVERAGE/image_patch_64
63t,21.png,21_gt.png,1,4,21_ela.jpg,COVERAGE/image_patch_64
63t,22.png,22_gt.png,1,4,22_ela.jpg,COVERAGE/image_patch_64
63t,23.png,23_gt.png,1,4,23_ela.jpg,COVERAGE/image_patch_64
63t,24.png,24_gt.png,1,4,24_ela.jpg,COVERAGE/image_patch_64
63t,25.png,25_gt.png,1,4,25_ela.jpg,COVERAGE/image_patch_64
63t,26.png,26_gt.png,1,4,26_ela.jpg,COVERAGE/image_patch_64
63t,3.png,3_gt.png,1,4,3_ela.jpg,COVERAGE/image_patch_64
63t,4.png,4_gt.png,1,4,4_ela.jpg,COVERAGE/image_patch_64
63t,5.png,5_gt.png,1,4,5_ela.jpg,COVERAGE/image_patch_64
63t,6.png,6_gt.png,1,5,6_ela.jpg,COVERAGE/image_patch_64
63t,7.png,7_gt.png,1,5,7_ela.jpg,COVERAGE/image_patch_64
63t,8.png,8_gt.png,1,5,8_ela.jpg,COVERAGE/image_patch_64
63t,9.png,9_gt.png,1,5,9_ela.jpg,COVERAGE/image_patch_64
64t,0.png,0_gt.png,1,5,0_ela.jpg,COVERAGE/image_patch_64
64t,1.png,1_gt.png,1,5,1_ela.jpg,COVERAGE/image_patch_64
64t,10.png,10_gt.png,1,5,10_ela.jpg,COVERAGE/image_patch_64
64t,11.png,11_gt.png,1,5,11_ela.jpg,COVERAGE/image_patch_64
64t,12.png,12_gt.png,1,5,12_ela.jpg,COVERAGE/image_patch_64
64t,13.png,13_gt.png,1,5,13_ela.jpg,COVERAGE/image_patch_64
64t,14.png,14_gt.png,1,5,14_ela.jpg,COVERAGE/image_patch_64
64t,2.png,2_gt.png,1,5,2_ela.jpg,COVERAGE/image_patch_64
64t,3.png,3_gt.png,1,5,3_ela.jpg,COVERAGE/image_patch_64
64t,4.png,4_gt.png,1,5,4_ela.jpg,COVERAGE/image_patch_64
64t,5.png,5_gt.png,1,5,5_ela.jpg,COVERAGE/image_patch_64
64t,6.png,6_gt.png,1,5,6_ela.jpg,COVERAGE/image_patch_64
64t,7.png,7_gt.png,1,5,7_ela.jpg,COVERAGE/image_patch_64
64t,8.png,8_gt.png,1,5,8_ela.jpg,COVERAGE/image_patch_64
64t,9.png,9_gt.png,1,5,9_ela.jpg,COVERAGE/image_patch_64
65t,0.png,0_gt.png,1,5,0_ela.jpg,COVERAGE/image_patch_64
65t,1.png,1_gt.png,1,5,1_ela.jpg,COVERAGE/image_patch_64
65t,2.png,2_gt.png,1,5,2_ela.jpg,COVERAGE/image_patch_64
66t,0.png,0_gt.png,1,5,0_ela.jpg,COVERAGE/image_patch_64
66t,1.png,1_gt.png,1,5,1_ela.jpg,COVERAGE/image_patch_64
66t,10.png,10_gt.png,1,5,10_ela.jpg,COVERAGE/image_patch_64
66t,11.png,11_gt.png,1,5,11_ela.jpg,COVERAGE/image_patch_64
66t,2.png,2_gt.png,1,5,2_ela.jpg,COVERAGE/image_patch_64
66t,3.png,3_gt.png,1,5,3_ela.jpg,COVERAGE/image_patch_64
66t,4.png,4_gt.png,1,5,4_ela.jpg,COVERAGE/image_patch_64
66t,5.png,5_gt.png,1,5,5_ela.jpg,COVERAGE/image_patch_64
66t,6.png,6_gt.png,1,5,6_ela.jpg,COVERAGE/image_patch_64
66t,7.png,7_gt.png,1,5,7_ela.jpg,COVERAGE/image_patch_64
66t,8.png,8_gt.png,1,5,8_ela.jpg,COVERAGE/image_patch_64
66t,9.png,9_gt.png,1,5,9_ela.jpg,COVERAGE/image_patch_64
67t,0.png,0_gt.png,1,5,0_ela.jpg,COVERAGE/image_patch_64
67t,1.png,1_gt.png,1,5,1_ela.jpg,COVERAGE/image_patch_64
67t,10.png,10_gt.png,1,5,10_ela.jpg,COVERAGE/image_patch_64
67t,11.png,11_gt.png,1,5,11_ela.jpg,COVERAGE/image_patch_64
67t,12.png,12_gt.png,1,5,12_ela.jpg,COVERAGE/image_patch_64
67t,13.png,13_gt.png,1,5,13_ela.jpg,COVERAGE/image_patch_64
67t,14.png,14_gt.png,1,5,14_ela.jpg,COVERAGE/image_patch_64
67t,15.png,15_gt.png,1,5,15_ela.jpg,COVERAGE/image_patch_64
67t,16.png,16_gt.png,1,5,16_ela.jpg,COVERAGE/image_patch_64
67t,2.png,2_gt.png,1,5,2_ela.jpg,COVERAGE/image_patch_64
67t,3.png,3_gt.png,1,5,3_ela.jpg,COVERAGE/image_patch_64
67t,4.png,4_gt.png,1,5,4_ela.jpg,COVERAGE/image_patch_64
67t,5.png,5_gt.png,1,5,5_ela.jpg,COVERAGE/image_patch_64
67t,6.png,6_gt.png,1,5,6_ela.jpg,COVERAGE/image_patch_64
67t,7.png,7_gt.png,1,5,7_ela.jpg,COVERAGE/image_patch_64
67t,8.png,8_gt.png,1,5,8_ela.jpg,COVERAGE/image_patch_64
67t,9.png,9_gt.png,1,5,9_ela.jpg,COVERAGE/image_patch_64
68t,0.png,0_gt.png,1,5,0_ela.jpg,COVERAGE/image_patch_64
68t,1.png,1_gt.png,1,5,1_ela.jpg,COVERAGE/image_patch_64
68t,10.png,10_gt.png,1,5,10_ela.jpg,COVERAGE/image_patch_64
68t,11.png,11_gt.png,1,5,11_ela.jpg,COVERAGE/image_patch_64
68t,12.png,12_gt.png,1,5,12_ela.jpg,COVERAGE/image_patch_64
68t,13.png,13_gt.png,1,5,13_ela.jpg,COVERAGE/image_patch_64
68t,14.png,14_gt.png,1,5,14_ela.jpg,COVERAGE/image_patch_64
68t,15.png,15_gt.png,1,5,15_ela.jpg,COVERAGE/image_patch_64
68t,16.png,16_gt.png,1,5,16_ela.jpg,COVERAGE/image_patch_64
68t,17.png,17_gt.png,1,5,17_ela.jpg,COVERAGE/image_patch_64
68t,18.png,18_gt.png,1,5,18_ela.jpg,COVERAGE/image_patch_64
68t,19.png,19_gt.png,1,5,19_ela.jpg,COVERAGE/image_patch_64
68t,2.png,2_gt.png,1,5,2_ela.jpg,COVERAGE/image_patch_64
68t,20.png,20_gt.png,1,5,20_ela.jpg,COVERAGE/image_patch_64
68t,21.png,21_gt.png,1,5,21_ela.jpg,COVERAGE/image_patch_64
68t,22.png,22_gt.png,1,5,22_ela.jpg,COVERAGE/image_patch_64
68t,23.png,23_gt.png,1,5,23_ela.jpg,COVERAGE/image_patch_64
68t,3.png,3_gt.png,1,5,3_ela.jpg,COVERAGE/image_patch_64
68t,4.png,4_gt.png,1,5,4_ela.jpg,COVERAGE/image_patch_64
68t,5.png,5_gt.png,1,5,5_ela.jpg,COVERAGE/image_patch_64
68t,6.png,6_gt.png,1,5,6_ela.jpg,COVERAGE/image_patch_64
68t,7.png,7_gt.png,1,5,7_ela.jpg,COVERAGE/image_patch_64
68t,8.png,8_gt.png,1,5,8_ela.jpg,COVERAGE/image_patch_64
68t,9.png,9_gt.png,1,5,9_ela.jpg,COVERAGE/image_patch_64
69t,0.png,0_gt.png,1,5,0_ela.jpg,COVERAGE/image_patch_64
69t,1.png,1_gt.png,1,5,1_ela.jpg,COVERAGE/image_patch_64
69t,2.png,2_gt.png,1,5,2_ela.jpg,COVERAGE/image_patch_64
69t,3.png,3_gt.png,1,5,3_ela.jpg,COVERAGE/image_patch_64
69t,4.png,4_gt.png,1,5,4_ela.jpg,COVERAGE/image_patch_64
69t,5.png,5_gt.png,1,5,5_ela.jpg,COVERAGE/image_patch_64
69t,6.png,6_gt.png,1,5,6_ela.jpg,COVERAGE/image_patch_64
69t,7.png,7_gt.png,1,5,7_ela.jpg,COVERAGE/image_patch_64
69t,8.png,8_gt.png,1,5,8_ela.jpg,COVERAGE/image_patch_64
6t,0.png,0_gt.png,1,5,0_ela.jpg,COVERAGE/image_patch_64
6t,1.png,1_gt.png,1,5,1_ela.jpg,COVERAGE/image_patch_64
6t,10.png,10_gt.png,1,5,10_ela.jpg,COVERAGE/image_patch_64
6t,11.png,11_gt.png,1,5,11_ela.jpg,COVERAGE/image_patch_64
6t,12.png,12_gt.png,1,5,12_ela.jpg,COVERAGE/image_patch_64
6t,13.png,13_gt.png,1,5,13_ela.jpg,COVERAGE/image_patch_64
6t,2.png,2_gt.png,1,5,2_ela.jpg,COVERAGE/image_patch_64
6t,3.png,3_gt.png,1,5,3_ela.jpg,COVERAGE/image_patch_64
6t,4.png,4_gt.png,1,5,4_ela.jpg,COVERAGE/image_patch_64
6t,5.png,5_gt.png,1,5,5_ela.jpg,COVERAGE/image_patch_64
6t,6.png,6_gt.png,1,5,6_ela.jpg,COVERAGE/image_patch_64
6t,7.png,7_gt.png,1,5,7_ela.jpg,COVERAGE/image_patch_64
6t,8.png,8_gt.png,1,5,8_ela.jpg,COVERAGE/image_patch_64
6t,9.png,9_gt.png,1,5,9_ela.jpg,COVERAGE/image_patch_64
70t,0.png,0_gt.png,1,5,0_ela.jpg,COVERAGE/image_patch_64
70t,1.png,1_gt.png,1,5,1_ela.jpg,COVERAGE/image_patch_64
70t,10.png,10_gt.png,1,5,10_ela.jpg,COVERAGE/image_patch_64
70t,11.png,11_gt.png,1,5,11_ela.jpg,COVERAGE/image_patch_64
70t,12.png,12_gt.png,1,5,12_ela.jpg,COVERAGE/image_patch_64
70t,13.png,13_gt.png,1,5,13_ela.jpg,COVERAGE/image_patch_64
70t,14.png,14_gt.png,1,5,14_ela.jpg,COVERAGE/image_patch_64
70t,15.png,15_gt.png,1,5,15_ela.jpg,COVERAGE/image_patch_64
70t,16.png,16_gt.png,1,5,16_ela.jpg,COVERAGE/image_patch_64
70t,17.png,17_gt.png,1,5,17_ela.jpg,COVERAGE/image_patch_64
70t,18.png,18_gt.png,1,5,18_ela.jpg,COVERAGE/image_patch_64
70t,19.png,19_gt.png,1,5,19_ela.jpg,COVERAGE/image_patch_64
70t,2.png,2_gt.png,1,5,2_ela.jpg,COVERAGE/image_patch_64
70t,20.png,20_gt.png,1,5,20_ela.jpg,COVERAGE/image_patch_64
70t,21.png,21_gt.png,1,5,21_ela.jpg,COVERAGE/image_patch_64
70t,22.png,22_gt.png,1,5,22_ela.jpg,COVERAGE/image_patch_64
70t,23.png,23_gt.png,1,5,23_ela.jpg,COVERAGE/image_patch_64
70t,24.png,24_gt.png,1,5,24_ela.jpg,COVERAGE/image_patch_64
70t,25.png,25_gt.png,1,5,25_ela.jpg,COVERAGE/image_patch_64
70t,26.png,26_gt.png,1,5,26_ela.jpg,COVERAGE/image_patch_64
70t,27.png,27_gt.png,1,5,27_ela.jpg,COVERAGE/image_patch_64
70t,28.png,28_gt.png,1,5,28_ela.jpg,COVERAGE/image_patch_64
70t,29.png,29_gt.png,1,5,29_ela.jpg,COVERAGE/image_patch_64
70t,3.png,3_gt.png,1,5,3_ela.jpg,COVERAGE/image_patch_64
70t,30.png,30_gt.png,1,5,30_ela.jpg,COVERAGE/image_patch_64
70t,31.png,31_gt.png,1,5,31_ela.jpg,COVERAGE/image_patch_64
70t,32.png,32_gt.png,1,5,32_ela.jpg,COVERAGE/image_patch_64
70t,33.png,33_gt.png,1,5,33_ela.jpg,COVERAGE/image_patch_64
70t,34.png,34_gt.png,1,5,34_ela.jpg,COVERAGE/image_patch_64
70t,35.png,35_gt.png,1,5,35_ela.jpg,COVERAGE/image_patch_64
70t,36.png,36_gt.png,1,5,36_ela.jpg,COVERAGE/image_patch_64
70t,37.png,37_gt.png,1,5,37_ela.jpg,COVERAGE/image_patch_64
70t,38.png,38_gt.png,1,5,38_ela.jpg,COVERAGE/image_patch_64
70t,39.png,39_gt.png,1,5,39_ela.jpg,COVERAGE/image_patch_64
70t,4.png,4_gt.png,1,5,4_ela.jpg,COVERAGE/image_patch_64
70t,40.png,40_gt.png,1,5,40_ela.jpg,COVERAGE/image_patch_64
70t,41.png,41_gt.png,1,5,41_ela.jpg,COVERAGE/image_patch_64
70t,42.png,42_gt.png,1,5,42_ela.jpg,COVERAGE/image_patch_64
70t,43.png,43_gt.png,1,5,43_ela.jpg,COVERAGE/image_patch_64
70t,44.png,44_gt.png,1,5,44_ela.jpg,COVERAGE/image_patch_64
70t,45.png,45_gt.png,1,5,45_ela.jpg,COVERAGE/image_patch_64
70t,46.png,46_gt.png,1,5,46_ela.jpg,COVERAGE/image_patch_64
70t,47.png,47_gt.png,1,5,47_ela.jpg,COVERAGE/image_patch_64
70t,48.png,48_gt.png,1,5,48_ela.jpg,COVERAGE/image_patch_64
70t,49.png,49_gt.png,1,5,49_ela.jpg,COVERAGE/image_patch_64
70t,5.png,5_gt.png,1,5,5_ela.jpg,COVERAGE/image_patch_64
70t,50.png,50_gt.png,1,5,50_ela.jpg,COVERAGE/image_patch_64
70t,51.png,51_gt.png,1,5,51_ela.jpg,COVERAGE/image_patch_64
70t,52.png,52_gt.png,1,5,52_ela.jpg,COVERAGE/image_patch_64
70t,53.png,53_gt.png,1,5,53_ela.jpg,COVERAGE/image_patch_64
70t,54.png,54_gt.png,1,5,54_ela.jpg,COVERAGE/image_patch_64
70t,55.png,55_gt.png,1,5,55_ela.jpg,COVERAGE/image_patch_64
70t,56.png,56_gt.png,1,5,56_ela.jpg,COVERAGE/image_patch_64
70t,57.png,57_gt.png,1,5,57_ela.jpg,COVERAGE/image_patch_64
70t,58.png,58_gt.png,1,5,58_ela.jpg,COVERAGE/image_patch_64
70t,59.png,59_gt.png,1,5,59_ela.jpg,COVERAGE/image_patch_64
70t,6.png,6_gt.png,1,5,6_ela.jpg,COVERAGE/image_patch_64
70t,60.png,60_gt.png,1,5,60_ela.jpg,COVERAGE/image_patch_64
70t,61.png,61_gt.png,1,5,61_ela.jpg,COVERAGE/image_patch_64
70t,7.png,7_gt.png,1,5,7_ela.jpg,COVERAGE/image_patch_64
70t,8.png,8_gt.png,1,5,8_ela.jpg,COVERAGE/image_patch_64
70t,9.png,9_gt.png,1,6,9_ela.jpg,COVERAGE/image_patch_64
71t,0.png,0_gt.png,1,6,0_ela.jpg,COVERAGE/image_patch_64
71t,1.png,1_gt.png,1,6,1_ela.jpg,COVERAGE/image_patch_64
71t,10.png,10_gt.png,1,6,10_ela.jpg,COVERAGE/image_patch_64
71t,11.png,11_gt.png,1,6,11_ela.jpg,COVERAGE/image_patch_64
71t,12.png,12_gt.png,1,6,12_ela.jpg,COVERAGE/image_patch_64
71t,13.png,13_gt.png,1,6,13_ela.jpg,COVERAGE/image_patch_64
71t,14.png,14_gt.png,1,6,14_ela.jpg,COVERAGE/image_patch_64
71t,15.png,15_gt.png,1,6,15_ela.jpg,COVERAGE/image_patch_64
71t,2.png,2_gt.png,1,6,2_ela.jpg,COVERAGE/image_patch_64
71t,3.png,3_gt.png,1,6,3_ela.jpg,COVERAGE/image_patch_64
71t,4.png,4_gt.png,1,6,4_ela.jpg,COVERAGE/image_patch_64
71t,5.png,5_gt.png,1,6,5_ela.jpg,COVERAGE/image_patch_64
71t,6.png,6_gt.png,1,6,6_ela.jpg,COVERAGE/image_patch_64
71t,7.png,7_gt.png,1,6,7_ela.jpg,COVERAGE/image_patch_64
71t,8.png,8_gt.png,1,6,8_ela.jpg,COVERAGE/image_patch_64
71t,9.png,9_gt.png,1,6,9_ela.jpg,COVERAGE/image_patch_64
72t,0.png,0_gt.png,1,6,0_ela.jpg,COVERAGE/image_patch_64
72t,1.png,1_gt.png,1,6,1_ela.jpg,COVERAGE/image_patch_64
72t,2.png,2_gt.png,1,6,2_ela.jpg,COVERAGE/image_patch_64
72t,3.png,3_gt.png,1,6,3_ela.jpg,COVERAGE/image_patch_64
72t,4.png,4_gt.png,1,6,4_ela.jpg,COVERAGE/image_patch_64
72t,5.png,5_gt.png,1,6,5_ela.jpg,COVERAGE/image_patch_64
72t,6.png,6_gt.png,1,6,6_ela.jpg,COVERAGE/image_patch_64
72t,7.png,7_gt.png,1,6,7_ela.jpg,COVERAGE/image_patch_64
73t,0.png,0_gt.png,1,6,0_ela.jpg,COVERAGE/image_patch_64
73t,1.png,1_gt.png,1,6,1_ela.jpg,COVERAGE/image_patch_64
73t,2.png,2_gt.png,1,6,2_ela.jpg,COVERAGE/image_patch_64
73t,3.png,3_gt.png,1,6,3_ela.jpg,COVERAGE/image_patch_64
73t,4.png,4_gt.png,1,6,4_ela.jpg,COVERAGE/image_patch_64
73t,5.png,5_gt.png,1,6,5_ela.jpg,COVERAGE/image_patch_64
74t,0.png,0_gt.png,1,6,0_ela.jpg,COVERAGE/image_patch_64
74t,1.png,1_gt.png,1,6,1_ela.jpg,COVERAGE/image_patch_64
74t,10.png,10_gt.png,1,6,10_ela.jpg,COVERAGE/image_patch_64
74t,11.png,11_gt.png,1,6,11_ela.jpg,COVERAGE/image_patch_64
74t,12.png,12_gt.png,1,6,12_ela.jpg,COVERAGE/image_patch_64
74t,13.png,13_gt.png,1,6,13_ela.jpg,COVERAGE/image_patch_64
74t,14.png,14_gt.png,1,6,14_ela.jpg,COVERAGE/image_patch_64
74t,15.png,15_gt.png,1,6,15_ela.jpg,COVERAGE/image_patch_64
74t,16.png,16_gt.png,1,6,16_ela.jpg,COVERAGE/image_patch_64
74t,17.png,17_gt.png,1,6,17_ela.jpg,COVERAGE/image_patch_64
74t,18.png,18_gt.png,1,6,18_ela.jpg,COVERAGE/image_patch_64
74t,2.png,2_gt.png,1,6,2_ela.jpg,COVERAGE/image_patch_64
74t,3.png,3_gt.png,1,6,3_ela.jpg,COVERAGE/image_patch_64
74t,4.png,4_gt.png,1,6,4_ela.jpg,COVERAGE/image_patch_64
74t,5.png,5_gt.png,1,6,5_ela.jpg,COVERAGE/image_patch_64
74t,6.png,6_gt.png,1,6,6_ela.jpg,COVERAGE/image_patch_64
74t,7.png,7_gt.png,1,6,7_ela.jpg,COVERAGE/image_patch_64
74t,8.png,8_gt.png,1,6,8_ela.jpg,COVERAGE/image_patch_64
74t,9.png,9_gt.png,1,6,9_ela.jpg,COVERAGE/image_patch_64
75t,0.png,0_gt.png,1,6,0_ela.jpg,COVERAGE/image_patch_64
75t,1.png,1_gt.png,1,6,1_ela.jpg,COVERAGE/image_patch_64
75t,10.png,10_gt.png,1,6,10_ela.jpg,COVERAGE/image_patch_64
75t,11.png,11_gt.png,1,6,11_ela.jpg,COVERAGE/image_patch_64
75t,12.png,12_gt.png,1,6,12_ela.jpg,COVERAGE/image_patch_64
75t,13.png,13_gt.png,1,6,13_ela.jpg,COVERAGE/image_patch_64
75t,14.png,14_gt.png,1,6,14_ela.jpg,COVERAGE/image_patch_64
75t,15.png,15_gt.png,1,6,15_ela.jpg,COVERAGE/image_patch_64
75t,16.png,16_gt.png,1,6,16_ela.jpg,COVERAGE/image_patch_64
75t,17.png,17_gt.png,1,6,17_ela.jpg,COVERAGE/image_patch_64
75t,18.png,18_gt.png,1,6,18_ela.jpg,COVERAGE/image_patch_64
75t,19.png,19_gt.png,1,6,19_ela.jpg,COVERAGE/image_patch_64
75t,2.png,2_gt.png,1,6,2_ela.jpg,COVERAGE/image_patch_64
75t,20.png,20_gt.png,1,6,20_ela.jpg,COVERAGE/image_patch_64
75t,3.png,3_gt.png,1,6,3_ela.jpg,COVERAGE/image_patch_64
75t,4.png,4_gt.png,1,6,4_ela.jpg,COVERAGE/image_patch_64
75t,5.png,5_gt.png,1,6,5_ela.jpg,COVERAGE/image_patch_64
75t,6.png,6_gt.png,1,6,6_ela.jpg,COVERAGE/image_patch_64
75t,7.png,7_gt.png,1,6,7_ela.jpg,COVERAGE/image_patch_64
75t,8.png,8_gt.png,1,6,8_ela.jpg,COVERAGE/image_patch_64
75t,9.png,9_gt.png,1,6,9_ela.jpg,COVERAGE/image_patch_64
76t,0.png,0_gt.png,1,6,0_ela.jpg,COVERAGE/image_patch_64
76t,1.png,1_gt.png,1,6,1_ela.jpg,COVERAGE/image_patch_64
76t,10.png,10_gt.png,1,6,10_ela.jpg,COVERAGE/image_patch_64
76t,11.png,11_gt.png,1,6,11_ela.jpg,COVERAGE/image_patch_64
76t,12.png,12_gt.png,1,6,12_ela.jpg,COVERAGE/image_patch_64
76t,13.png,13_gt.png,1,6,13_ela.jpg,COVERAGE/image_patch_64
76t,14.png,14_gt.png,1,6,14_ela.jpg,COVERAGE/image_patch_64
76t,15.png,15_gt.png,1,6,15_ela.jpg,COVERAGE/image_patch_64
76t,16.png,16_gt.png,1,6,16_ela.jpg,COVERAGE/image_patch_64
76t,2.png,2_gt.png,1,6,2_ela.jpg,COVERAGE/image_patch_64
76t,3.png,3_gt.png,1,6,3_ela.jpg,COVERAGE/image_patch_64
76t,4.png,4_gt.png,1,6,4_ela.jpg,COVERAGE/image_patch_64
76t,5.png,5_gt.png,1,6,5_ela.jpg,COVERAGE/image_patch_64
76t,6.png,6_gt.png,1,6,6_ela.jpg,COVERAGE/image_patch_64
76t,7.png,7_gt.png,1,6,7_ela.jpg,COVERAGE/image_patch_64
76t,8.png,8_gt.png,1,6,8_ela.jpg,COVERAGE/image_patch_64
76t,9.png,9_gt.png,1,6,9_ela.jpg,COVERAGE/image_patch_64
77t,0.png,0_gt.png,1,6,0_ela.jpg,COVERAGE/image_patch_64
77t,1.png,1_gt.png,1,6,1_ela.jpg,COVERAGE/image_patch_64
77t,10.png,10_gt.png,1,6,10_ela.jpg,COVERAGE/image_patch_64
77t,11.png,11_gt.png,1,6,11_ela.jpg,COVERAGE/image_patch_64
77t,12.png,12_gt.png,1,6,12_ela.jpg,COVERAGE/image_patch_64
77t,13.png,13_gt.png,1,6,13_ela.jpg,COVERAGE/image_patch_64
77t,14.png,14_gt.png,1,6,14_ela.jpg,COVERAGE/image_patch_64
77t,15.png,15_gt.png,1,6,15_ela.jpg,COVERAGE/image_patch_64
77t,16.png,16_gt.png,1,6,16_ela.jpg,COVERAGE/image_patch_64
77t,17.png,17_gt.png,1,6,17_ela.jpg,COVERAGE/image_patch_64
77t,18.png,18_gt.png,1,6,18_ela.jpg,COVERAGE/image_patch_64
77t,19.png,19_gt.png,1,6,19_ela.jpg,COVERAGE/image_patch_64
77t,2.png,2_gt.png,1,6,2_ela.jpg,COVERAGE/image_patch_64
77t,20.png,20_gt.png,1,6,20_ela.jpg,COVERAGE/image_patch_64
77t,3.png,3_gt.png,1,6,3_ela.jpg,COVERAGE/image_patch_64
77t,4.png,4_gt.png,1,6,4_ela.jpg,COVERAGE/image_patch_64
77t,5.png,5_gt.png,1,6,5_ela.jpg,COVERAGE/image_patch_64
77t,6.png,6_gt.png,1,6,6_ela.jpg,COVERAGE/image_patch_64
77t,7.png,7_gt.png,1,6,7_ela.jpg,COVERAGE/image_patch_64
77t,8.png,8_gt.png,1,6,8_ela.jpg,COVERAGE/image_patch_64
77t,9.png,9_gt.png,1,6,9_ela.jpg,COVERAGE/image_patch_64
78t,0.png,0_gt.png,1,6,0_ela.jpg,COVERAGE/image_patch_64
78t,1.png,1_gt.png,1,6,1_ela.jpg,COVERAGE/image_patch_64
78t,10.png,10_gt.png,1,6,10_ela.jpg,COVERAGE/image_patch_64
78t,11.png,11_gt.png,1,6,11_ela.jpg,COVERAGE/image_patch_64
78t,12.png,12_gt.png,1,6,12_ela.jpg,COVERAGE/image_patch_64
78t,13.png,13_gt.png,1,6,13_ela.jpg,COVERAGE/image_patch_64
78t,14.png,14_gt.png,1,6,14_ela.jpg,COVERAGE/image_patch_64
78t,15.png,15_gt.png,1,6,15_ela.jpg,COVERAGE/image_patch_64
78t,16.png,16_gt.png,1,6,16_ela.jpg,COVERAGE/image_patch_64
78t,17.png,17_gt.png,1,6,17_ela.jpg,COVERAGE/image_patch_64
78t,18.png,18_gt.png,1,6,18_ela.jpg,COVERAGE/image_patch_64
78t,19.png,19_gt.png,1,6,19_ela.jpg,COVERAGE/image_patch_64
78t,2.png,2_gt.png,1,6,2_ela.jpg,COVERAGE/image_patch_64
78t,20.png,20_gt.png,1,6,20_ela.jpg,COVERAGE/image_patch_64
78t,21.png,21_gt.png,1,6,21_ela.jpg,COVERAGE/image_patch_64
78t,22.png,22_gt.png,1,6,22_ela.jpg,COVERAGE/image_patch_64
78t,23.png,23_gt.png,1,6,23_ela.jpg,COVERAGE/image_patch_64
78t,24.png,24_gt.png,1,6,24_ela.jpg,COVERAGE/image_patch_64
78t,25.png,25_gt.png,1,6,25_ela.jpg,COVERAGE/image_patch_64
78t,26.png,26_gt.png,1,6,26_ela.jpg,COVERAGE/image_patch_64
78t,27.png,27_gt.png,1,6,27_ela.jpg,COVERAGE/image_patch_64
78t,28.png,28_gt.png,1,6,28_ela.jpg,COVERAGE/image_patch_64
78t,29.png,29_gt.png,1,6,29_ela.jpg,COVERAGE/image_patch_64
78t,3.png,3_gt.png,1,6,3_ela.jpg,COVERAGE/image_patch_64
78t,30.png,30_gt.png,1,6,30_ela.jpg,COVERAGE/image_patch_64
78t,31.png,31_gt.png,1,6,31_ela.jpg,COVERAGE/image_patch_64
78t,32.png,32_gt.png,1,6,32_ela.jpg,COVERAGE/image_patch_64
78t,33.png,33_gt.png,1,6,33_ela.jpg,COVERAGE/image_patch_64
78t,34.png,34_gt.png,1,6,34_ela.jpg,COVERAGE/image_patch_64
78t,35.png,35_gt.png,1,6,35_ela.jpg,COVERAGE/image_patch_64
78t,36.png,36_gt.png,1,6,36_ela.jpg,COVERAGE/image_patch_64
78t,37.png,37_gt.png,1,6,37_ela.jpg,COVERAGE/image_patch_64
78t,38.png,38_gt.png,1,6,38_ela.jpg,COVERAGE/image_patch_64
78t,39.png,39_gt.png,1,6,39_ela.jpg,COVERAGE/image_patch_64
78t,4.png,4_gt.png,1,6,4_ela.jpg,COVERAGE/image_patch_64
78t,40.png,40_gt.png,1,6,40_ela.jpg,COVERAGE/image_patch_64
78t,41.png,41_gt.png,1,6,41_ela.jpg,COVERAGE/image_patch_64
78t,42.png,42_gt.png,1,6,42_ela.jpg,COVERAGE/image_patch_64
78t,43.png,43_gt.png,1,6,43_ela.jpg,COVERAGE/image_patch_64
78t,44.png,44_gt.png,1,6,44_ela.jpg,COVERAGE/image_patch_64
78t,45.png,45_gt.png,1,6,45_ela.jpg,COVERAGE/image_patch_64
78t,46.png,46_gt.png,1,6,46_ela.jpg,COVERAGE/image_patch_64
78t,47.png,47_gt.png,1,6,47_ela.jpg,COVERAGE/image_patch_64
78t,48.png,48_gt.png,1,6,48_ela.jpg,COVERAGE/image_patch_64
78t,49.png,49_gt.png,1,6,49_ela.jpg,COVERAGE/image_patch_64
78t,5.png,5_gt.png,1,6,5_ela.jpg,COVERAGE/image_patch_64
78t,50.png,50_gt.png,1,6,50_ela.jpg,COVERAGE/image_patch_64
78t,51.png,51_gt.png,1,6,51_ela.jpg,COVERAGE/image_patch_64
78t,52.png,52_gt.png,1,6,52_ela.jpg,COVERAGE/image_patch_64
78t,53.png,53_gt.png,1,6,53_ela.jpg,COVERAGE/image_patch_64
78t,54.png,54_gt.png,1,7,54_ela.jpg,COVERAGE/image_patch_64
78t,55.png,55_gt.png,1,7,55_ela.jpg,COVERAGE/image_patch_64
78t,56.png,56_gt.png,1,7,56_ela.jpg,COVERAGE/image_patch_64
78t,57.png,57_gt.png,1,7,57_ela.jpg,COVERAGE/image_patch_64
78t,58.png,58_gt.png,1,7,58_ela.jpg,COVERAGE/image_patch_64
78t,59.png,59_gt.png,1,7,59_ela.jpg,COVERAGE/image_patch_64
78t,6.png,6_gt.png,1,7,6_ela.jpg,COVERAGE/image_patch_64
