image_patch,mask_patch,label,fold,ela
fake/000000369310_fake.jpg,mask/000000369310_gt.jpg,1,0,fake/000000369310_fake_ela.jpg
real/000000091495.jpg,,0,0,real/000000091495_ela.jpg
fake/000000486046_fake.jpg,mask/000000486046_gt.jpg,1,0,fake/000000486046_fake_ela.jpg
real/000000526256.jpg,,0,0,real/000000526256_ela.jpg
real/000000415990.jpg,,0,0,real/000000415990_ela.jpg
fake/000000283038_fake.jpg,mask/000000283038_gt.jpg,1,0,fake/000000283038_fake_ela.jpg
real/000000475904.jpg,,0,0,real/000000475904_ela.jpg
fake/000000273711_fake.jpg,mask/000000273711_gt.jpg,1,0,fake/000000273711_fake_ela.jpg
real/000000283520.jpg,,0,0,real/000000283520_ela.jpg
fake/000000473869_fake.jpg,mask/000000473869_gt.jpg,1,0,fake/000000473869_fake_ela.jpg
real/000000116439.jpg,,0,0,real/000000116439_ela.jpg
real/000000094944.jpg,,0,0,real/000000094944_ela.jpg
fake/000000010707_fake.jpg,mask/000000010707_gt.jpg,1,0,fake/000000010707_fake_ela.jpg
real/000000145020.jpg,,0,0,real/000000145020_ela.jpg
fake/000000578500_fake.jpg,mask/000000578500_gt.jpg,1,0,fake/000000578500_fake_ela.jpg
fake/000000519039_fake.jpg,mask/000000519039_gt.jpg,1,0,fake/000000519039_fake_ela.jpg
fake/000000456662_fake.jpg,mask/000000456662_gt.jpg,1,0,fake/000000456662_fake_ela.jpg
real/000000468233.jpg,,0,0,real/000000468233_ela.jpg
fake/000000078748_fake.jpg,mask/000000078748_gt.jpg,1,0,fake/000000078748_fake_ela.jpg
real/000000091619.jpg,,0,0,real/000000091619_ela.jpg
fake/000000441553_fake.jpg,mask/000000441553_gt.jpg,1,0,fake/000000441553_fake_ela.jpg
fake/000000106912_fake.jpg,mask/000000106912_gt.jpg,1,0,fake/000000106912_fake_ela.jpg
real/000000166259.jpg,,0,0,real/000000166259_ela.jpg
fake/000000159458_fake.jpg,mask/000000159458_gt.jpg,1,0,fake/000000159458_fake_ela.jpg
real/000000557172.jpg,,0,0,real/000000557172_ela.jpg
real/000000451714.jpg,,0,0,real/000000451714_ela.jpg
real/000000538236.jpg,,0,0,real/000000538236_ela.jpg
real/000000251140.jpg,,0,0,real/000000251140_ela.jpg
fake/000000154087_fake.jpg,mask/000000154087_gt.jpg,1,0,fake/000000154087_fake_ela.jpg
fake/000000131386_fake.jpg,mask/000000131386_gt.jpg,1,0,fake/000000131386_fake_ela.jpg
real/000000451090.jpg,,0,0,real/000000451090_ela.jpg
fake/000000173091_fake.jpg,mask/000000173091_gt.jpg,1,0,fake/000000173091_fake_ela.jpg
real/000000262487.jpg,,0,0,real/000000262487_ela.jpg
real/000000150417.jpg,,0,0,real/000000150417_ela.jpg
fake/000000357737_fake.jpg,mask/000000357737_gt.jpg,1,0,fake/000000357737_fake_ela.jpg
fake/000000551794_fake.jpg,mask/000000551794_gt.jpg,1,0,fake/000000551794_fake_ela.jpg
real/000000398028.jpg,,0,0,real/000000398028_ela.jpg
fake/000000276434_fake.jpg,mask/000000276434_gt.jpg,1,0,fake/000000276434_fake_ela.jpg
real/000000489611.jpg,,0,0,real/000000489611_ela.jpg
real/000000559842.jpg,,0,0,real/000000559842_ela.jpg
real/000000328030.jpg,,0,0,real/000000328030_ela.jpg
fake/000000090208_fake.jpg,mask/000000090208_gt.jpg,1,0,fake/000000090208_fake_ela.jpg
fake/000000290771_fake.jpg,mask/000000290771_gt.jpg,1,0,fake/000000290771_fake_ela.jpg
real/000000015440.jpg,,0,0,real/000000015440_ela.jpg
fake/000000152214_fake.jpg,mask/000000152214_gt.jpg,1,0,fake/000000152214_fake_ela.jpg
real/000000261116.jpg,,0,0,real/000000261116_ela.jpg
fake/000000473121_fake.jpg,mask/000000473121_gt.jpg,1,0,fake/000000473121_fake_ela.jpg
real/000000034452.jpg,,0,0,real/000000034452_ela.jpg
fake/000000288685_fake.jpg,mask/000000288685_gt.jpg,1,0,fake/000000288685_fake_ela.jpg
real/000000047112.jpg,,0,0,real/000000047112_ela.jpg
real/000000273420.jpg,,0,0,real/000000273420_ela.jpg
real/000000191761.jpg,,0,0,real/000000191761_ela.jpg
real/000000389804.jpg,,0,0,real/000000389804_ela.jpg
real/000000017207.jpg,,0,0,real/000000017207_ela.jpg
fake/000000079014_fake.jpg,mask/000000079014_gt.jpg,1,0,fake/000000079014_fake_ela.jpg
fake/000000353518_fake.jpg,mask/000000353518_gt.jpg,1,0,fake/000000353518_fake_ela.jpg
fake/000000185250_fake.jpg,mask/000000185250_gt.jpg,1,0,fake/000000185250_fake_ela.jpg
fake/000000396205_fake.jpg,mask/000000396205_gt.jpg,1,0,fake/000000396205_fake_ela.jpg
real/000000271997.jpg,,0,0,real/000000271997_ela.jpg
real/000000482275.jpg,,0,0,real/000000482275_ela.jpg
fake/000000138639_fake.jpg,mask/000000138639_gt.jpg,1,0,fake/000000138639_fake_ela.jpg
real/000000027620.jpg,,0,0,real/000000027620_ela.jpg
fake/000000194940_fake.jpg,mask/000000194940_gt.jpg,1,0,fake/000000194940_fake_ela.jpg
fake/000000407825_fake.jpg,mask/000000407825_gt.jpg,1,0,fake/000000407825_fake_ela.jpg
fake/000000521509_fake.jpg,mask/000000521509_gt.jpg,1,0,fake/000000521509_fake_ela.jpg
real/000000376322.jpg,,0,0,real/000000376322_ela.jpg
fake/000000465180_fake.jpg,mask/000000465180_gt.jpg,1,0,fake/000000465180_fake_ela.jpg
real/000000347693.jpg,,0,0,real/000000347693_ela.jpg
fake/000000511076_fake.jpg,mask/000000511076_gt.jpg,1,0,fake/000000511076_fake_ela.jpg
real/000000447314.jpg,,0,0,real/000000447314_ela.jpg
real/000000034139.jpg,,0,0,real/000000034139_ela.jpg
real/000000529148.jpg,,0,0,real/000000529148_ela.jpg
fake/000000133819_fake.jpg,mask/000000133819_gt.jpg,1,0,fake/000000133819_fake_ela.jpg
real/000000149222.jpg,,0,0,real/000000149222_ela.jpg
real/000000107226.jpg,,0,0,real/000000107226_ela.jpg
fake/000000195754_fake.jpg,mask/000000195754_gt.jpg,1,0,fake/000000195754_fake_ela.jpg
fake/000000369541_fake.jpg,mask/000000369541_gt.jpg,1,0,fake/000000369541_fake_ela.jpg
real/000000020059.jpg,,0,0,real/000000020059_ela.jpg
real/000000163611.jpg,,0,0,real/000000163611_ela.jpg
real/000000237316.jpg,,0,0,real/000000237316_ela.jpg
real/000000248752.jpg,,0,0,real/000000248752_ela.jpg
real/000000407403.jpg,,0,0,real/000000407403_ela.jpg
fake/000000075612_fake.jpg,mask/000000075612_gt.jpg,1,0,fake/000000075612_fake_ela.jpg
fake/000000518326_fake.jpg,mask/000000518326_gt.jpg,1,0,fake/000000518326_fake_ela.jpg
fake/000000461751_fake.jpg,mask/000000461751_gt.jpg,1,0,fake/000000461751_fake_ela.jpg
real/000000457078.jpg,,0,0,real/000000457078_ela.jpg
real/000000360960.jpg,,0,0,real/000000360960_ela.jpg
fake/000000460929_fake.jpg,mask/000000460929_gt.jpg,1,0,fake/000000460929_fake_ela.jpg
real/000000167067.jpg,,0,0,real/000000167067_ela.jpg
real/000000085195.jpg,,0,0,real/000000085195_ela.jpg
fake/000000259625_fake.jpg,mask/000000259625_gt.jpg,1,0,fake/000000259625_fake_ela.jpg
real/000000242724.jpg,,0,0,real/000000242724_ela.jpg
real/000000240023.jpg,,0,0,real/000000240023_ela.jpg
fake/000000475223_fake.jpg,mask/000000475223_gt.jpg,1,0,fake/000000475223_fake_ela.jpg
fake/000000184978_fake.jpg,mask/000000184978_gt.jpg,1,0,fake/000000184978_fake_ela.jpg
real/000000015497.jpg,,0,0,real/000000015497_ela.jpg
real/000000574702.jpg,,0,0,real/000000574702_ela.jpg
fake/000000407518_fake.jpg,mask/000000407518_gt.jpg,1,0,fake/000000407518_fake_ela.jpg
fake/000000463849_fake.jpg,mask/000000463849_gt.jpg,1,0,fake/000000463849_fake_ela.jpg
real/000000521509.jpg,,0,0,real/000000521509_ela.jpg
real/000000185472.jpg,,0,0,real/000000185472_ela.jpg
fake/000000476704_fake.jpg,mask/000000476704_gt.jpg,1,0,fake/000000476704_fake_ela.jpg
fake/000000401250_fake.jpg,mask/000000401250_gt.jpg,1,0,fake/000000401250_fake_ela.jpg
real/000000094185.jpg,,0,0,real/000000094185_ela.jpg
real/000000153011.jpg,,0,0,real/000000153011_ela.jpg
real/000000039956.jpg,,0,0,real/000000039956_ela.jpg
real/000000257370.jpg,,0,0,real/000000257370_ela.jpg
fake/000000434230_fake.jpg,mask/000000434230_gt.jpg,1,0,fake/000000434230_fake_ela.jpg
fake/000000457884_fake.jpg,mask/000000457884_gt.jpg,1,0,fake/000000457884_fake_ela.jpg
real/000000342367.jpg,,0,0,real/000000342367_ela.jpg
real/000000306136.jpg,,0,0,real/000000306136_ela.jpg
fake/000000189213_fake.jpg,mask/000000189213_gt.jpg,1,0,fake/000000189213_fake_ela.jpg
fake/000000271471_fake.jpg,mask/000000271471_gt.jpg,1,0,fake/000000271471_fake_ela.jpg
real/000000177015.jpg,,0,0,real/000000177015_ela.jpg
fake/000000297562_fake.jpg,mask/000000297562_gt.jpg,1,0,fake/000000297562_fake_ela.jpg
real/000000216419.jpg,,0,0,real/000000216419_ela.jpg
fake/000000132408_fake.jpg,mask/000000132408_gt.jpg,1,0,fake/000000132408_fake_ela.jpg
real/000000341469.jpg,,0,0,real/000000341469_ela.jpg
fake/000000328030_fake.jpg,mask/000000328030_gt.jpg,1,0,fake/000000328030_fake_ela.jpg
fake/000000017627_fake.jpg,mask/000000017627_gt.jpg,1,0,fake/000000017627_fake_ela.jpg
real/000000080153.jpg,,0,0,real/000000080153_ela.jpg
real/000000306582.jpg,,0,0,real/000000306582_ela.jpg
fake/000000269632_fake.jpg,mask/000000269632_gt.jpg,1,0,fake/000000269632_fake_ela.jpg
fake/000000390555_fake.jpg,mask/000000390555_gt.jpg,1,0,fake/000000390555_fake_ela.jpg
real/000000475064.jpg,,0,0,real/000000475064_ela.jpg
fake/000000532690_fake.jpg,mask/000000532690_gt.jpg,1,0,fake/000000532690_fake_ela.jpg
fake/000000255165_fake.jpg,mask/000000255165_gt.jpg,1,0,fake/000000255165_fake_ela.jpg
fake/000000124442_fake.jpg,mask/000000124442_gt.jpg,1,0,fake/000000124442_fake_ela.jpg
fake/000000445834_fake.jpg,mask/000000445834_gt.jpg,1,0,fake/000000445834_fake_ela.jpg
fake/000000165500_fake.jpg,mask/000000165500_gt.jpg,1,0,fake/000000165500_fake_ela.jpg
real/000000362434.jpg,,0,0,real/000000362434_ela.jpg
real/000000032887.jpg,,0,0,real/000000032887_ela.jpg
real/000000509014.jpg,,0,0,real/000000509014_ela.jpg
fake/000000007818_fake.jpg,mask/000000007818_gt.jpg,1,0,fake/000000007818_fake_ela.jpg
real/000000350002.jpg,,0,0,real/000000350002_ela.jpg
fake/000000130613_fake.jpg,mask/000000130613_gt.jpg,1,0,fake/000000130613_fake_ela.jpg
fake/000000488166_fake.jpg,mask/000000488166_gt.jpg,1,0,fake/000000488166_fake_ela.jpg
real/000000370486.jpg,,0,0,real/000000370486_ela.jpg
fake/000000119641_fake.jpg,mask/000000119641_gt.jpg,1,0,fake/000000119641_fake_ela.jpg
fake/000000320642_fake.jpg,mask/000000320642_gt.jpg,1,0,fake/000000320642_fake_ela.jpg
fake/000000174482_fake.jpg,mask/000000174482_gt.jpg,1,0,fake/000000174482_fake_ela.jpg
real/000000370711.jpg,,0,0,real/000000370711_ela.jpg
real/000000567432.jpg,,0,0,real/000000567432_ela.jpg
real/000000293794.jpg,,0,0,real/000000293794_ela.jpg
real/000000313562.jpg,,0,0,real/000000313562_ela.jpg
real/000000099182.jpg,,0,0,real/000000099182_ela.jpg
real/000000435205.jpg,,0,0,real/000000435205_ela.jpg
real/000000061658.jpg,,0,0,real/000000061658_ela.jpg
real/000000261982.jpg,,0,0,real/000000261982_ela.jpg
fake/000000286849_fake.jpg,mask/000000286849_gt.jpg,1,0,fake/000000286849_fake_ela.jpg
real/000000291664.jpg,,0,0,real/000000291664_ela.jpg
fake/000000213224_fake.jpg,mask/000000213224_gt.jpg,1,0,fake/000000213224_fake_ela.jpg
fake/000000351331_fake.jpg,mask/000000351331_gt.jpg,1,0,fake/000000351331_fake_ela.jpg
fake/000000248111_fake.jpg,mask/000000248111_gt.jpg,1,0,fake/000000248111_fake_ela.jpg
real/000000088951.jpg,,0,0,real/000000088951_ela.jpg
real/000000176446.jpg,,0,0,real/000000176446_ela.jpg
real/000000514797.jpg,,0,0,real/000000514797_ela.jpg
real/000000007511.jpg,,0,0,real/000000007511_ela.jpg
real/000000177489.jpg,,0,0,real/000000177489_ela.jpg
real/000000231527.jpg,,0,0,real/000000231527_ela.jpg
fake/000000282046_fake.jpg,mask/000000282046_gt.jpg,1,0,fake/000000282046_fake_ela.jpg
fake/000000474021_fake.jpg,mask/000000474021_gt.jpg,1,0,fake/000000474021_fake_ela.jpg
fake/000000161397_fake.jpg,mask/000000161397_gt.jpg,1,0,fake/000000161397_fake_ela.jpg
fake/000000479126_fake.jpg,mask/000000479126_gt.jpg,1,0,fake/000000479126_fake_ela.jpg
real/000000506933.jpg,,0,0,real/000000506933_ela.jpg
real/000000050811.jpg,,0,0,real/000000050811_ela.jpg
fake/000000039951_fake.jpg,mask/000000039951_gt.jpg,1,0,fake/000000039951_fake_ela.jpg
real/000000161128.jpg,,0,0,real/000000161128_ela.jpg
real/000000439426.jpg,,0,0,real/000000439426_ela.jpg
fake/000000438907_fake.jpg,mask/000000438907_gt.jpg,1,0,fake/000000438907_fake_ela.jpg
real/000000022589.jpg,,0,0,real/000000022589_ela.jpg
real/000000481386.jpg,,0,0,real/000000481386_ela.jpg
fake/000000273198_fake.jpg,mask/000000273198_gt.jpg,1,0,fake/000000273198_fake_ela.jpg
real/000000104612.jpg,,0,0,real/000000104612_ela.jpg
fake/000000492878_fake.jpg,mask/000000492878_gt.jpg,1,0,fake/000000492878_fake_ela.jpg
real/000000559160.jpg,,0,0,real/000000559160_ela.jpg
real/000000057238.jpg,,0,0,real/000000057238_ela.jpg
real/000000206271.jpg,,0,0,real/000000206271_ela.jpg
real/000000209142.jpg,,0,0,real/000000209142_ela.jpg
real/000000157601.jpg,,0,0,real/000000157601_ela.jpg
real/000000284445.jpg,,0,0,real/000000284445_ela.jpg
real/000000551815.jpg,,0,0,real/000000551815_ela.jpg
real/000000187362.jpg,,0,0,real/000000187362_ela.jpg
real/000000321214.jpg,,0,0,real/000000321214_ela.jpg
real/000000002149.jpg,,0,0,real/000000002149_ela.jpg
fake/000000032817_fake.jpg,mask/000000032817_gt.jpg,1,0,fake/000000032817_fake_ela.jpg
real/000000451084.jpg,,0,0,real/000000451084_ela.jpg
real/000000167122.jpg,,0,0,real/000000167122_ela.jpg
fake/000000047121_fake.jpg,mask/000000047121_gt.jpg,1,0,fake/000000047121_fake_ela.jpg
fake/000000170613_fake.jpg,mask/000000170613_gt.jpg,1,0,fake/000000170613_fake_ela.jpg
real/000000573626.jpg,,0,0,real/000000573626_ela.jpg
fake/000000113235_fake.jpg,mask/000000113235_gt.jpg,1,0,fake/000000113235_fake_ela.jpg
fake/000000523807_fake.jpg,mask/000000523807_gt.jpg,1,0,fake/000000523807_fake_ela.jpg
real/000000490171.jpg,,0,0,real/000000490171_ela.jpg
real/000000085376.jpg,,0,0,real/000000085376_ela.jpg
real/000000360393.jpg,,0,0,real/000000360393_ela.jpg
fake/000000408830_fake.jpg,mask/000000408830_gt.jpg,1,0,fake/000000408830_fake_ela.jpg
real/000000261061.jpg,,0,0,real/000000261061_ela.jpg
real/000000025560.jpg,,0,0,real/000000025560_ela.jpg
fake/000000554328_fake.jpg,mask/000000554328_gt.jpg,1,0,fake/000000554328_fake_ela.jpg
fake/000000298251_fake.jpg,mask/000000298251_gt.jpg,1,0,fake/000000298251_fake_ela.jpg
fake/000000312406_fake.jpg,mask/000000312406_gt.jpg,1,0,fake/000000312406_fake_ela.jpg
fake/000000563349_fake.jpg,mask/000000563349_gt.jpg,1,0,fake/000000563349_fake_ela.jpg
fake/000000026204_fake.jpg,mask/000000026204_gt.jpg,1,0,fake/000000026204_fake_ela.jpg
fake/000000020059_fake.jpg,mask/000000020059_gt.jpg,1,0,fake/000000020059_fake_ela.jpg
fake/000000109916_fake.jpg,mask/000000109916_gt.jpg,1,0,fake/000000109916_fake_ela.jpg
real/000000506310.jpg,,0,0,real/000000506310_ela.jpg
real/000000322163.jpg,,0,0,real/000000322163_ela.jpg
fake/000000122962_fake.jpg,mask/000000122962_gt.jpg,1,0,fake/000000122962_fake_ela.jpg
real/000000441553.jpg,,0,0,real/000000441553_ela.jpg
real/000000236721.jpg,,0,0,real/000000236721_ela.jpg
fake/000000111609_fake.jpg,mask/000000111609_gt.jpg,1,0,fake/000000111609_fake_ela.jpg
fake/000000101762_fake.jpg,mask/000000101762_gt.jpg,1,0,fake/000000101762_fake_ela.jpg
real/000000361586.jpg,,0,0,real/000000361586_ela.jpg
fake/000000232692_fake.jpg,mask/000000232692_gt.jpg,1,0,fake/000000232692_fake_ela.jpg
real/000000036936.jpg,,0,0,real/000000036936_ela.jpg
real/000000324258.jpg,,0,0,real/000000324258_ela.jpg
fake/000000369370_fake.jpg,mask/000000369370_gt.jpg,1,0,fake/000000369370_fake_ela.jpg
fake/000000325114_fake.jpg,mask/000000325114_gt.jpg,1,0,fake/000000325114_fake_ela.jpg
fake/000000189451_fake.jpg,mask/000000189451_gt.jpg,1,0,fake/000000189451_fake_ela.jpg
fake/000000504074_fake.jpg,mask/000000504074_gt.jpg,1,0,fake/000000504074_fake_ela.jpg
fake/000000216516_fake.jpg,mask/000000216516_gt.jpg,1,0,fake/000000216516_fake_ela.jpg
real/000000520077.jpg,,0,0,real/000000520077_ela.jpg
fake/000000349184_fake.jpg,mask/000000349184_gt.jpg,1,0,fake/000000349184_fake_ela.jpg
fake/000000173033_fake.jpg,mask/000000173033_gt.jpg,1,0,fake/000000173033_fake_ela.jpg
real/000000279541.jpg,,0,0,real/000000279541_ela.jpg
real/000000463174.jpg,,0,0,real/000000463174_ela.jpg
fake/000000004795_fake.jpg,mask/000000004795_gt.jpg,1,0,fake/000000004795_fake_ela.jpg
real/000000522889.jpg,,0,0,real/000000522889_ela.jpg
real/000000179487.jpg,,0,0,real/000000179487_ela.jpg
real/000000460379.jpg,,0,0,real/000000460379_ela.jpg
real/000000105335.jpg,,0,0,real/000000105335_ela.jpg
real/000000181421.jpg,,0,0,real/000000181421_ela.jpg
real/000000221693.jpg,,0,0,real/000000221693_ela.jpg
fake/000000082986_fake.jpg,mask/000000082986_gt.jpg,1,0,fake/000000082986_fake_ela.jpg
fake/000000283318_fake.jpg,mask/000000283318_gt.jpg,1,0,fake/000000283318_fake_ela.jpg
fake/000000484029_fake.jpg,mask/000000484029_gt.jpg,1,0,fake/000000484029_fake_ela.jpg
real/000000066231.jpg,,0,0,real/000000066231_ela.jpg
fake/000000352618_fake.jpg,mask/000000352618_gt.jpg,1,0,fake/000000352618_fake_ela.jpg
fake/000000474293_fake.jpg,mask/000000474293_gt.jpg,1,0,fake/000000474293_fake_ela.jpg
fake/000000451571_fake.jpg,mask/000000451571_gt.jpg,1,0,fake/000000451571_fake_ela.jpg
real/000000484404.jpg,,0,0,real/000000484404_ela.jpg
real/000000042563.jpg,,0,0,real/000000042563_ela.jpg
real/000000244592.jpg,,0,0,real/000000244592_ela.jpg
real/000000263463.jpg,,0,0,real/000000263463_ela.jpg
fake/000000191580_fake.jpg,mask/000000191580_gt.jpg,1,0,fake/000000191580_fake_ela.jpg
real/000000093437.jpg,,0,0,real/000000093437_ela.jpg
real/000000085089.jpg,,0,0,real/000000085089_ela.jpg
fake/000000454978_fake.jpg,mask/000000454978_gt.jpg,1,0,fake/000000454978_fake_ela.jpg
real/000000197870.jpg,,0,0,real/000000197870_ela.jpg
fake/000000048396_fake.jpg,mask/000000048396_gt.jpg,1,0,fake/000000048396_fake_ela.jpg
real/000000456143.jpg,,0,0,real/000000456143_ela.jpg
real/000000016439.jpg,,0,0,real/000000016439_ela.jpg
real/000000396205.jpg,,0,0,real/000000396205_ela.jpg
fake/000000061333_fake.jpg,mask/000000061333_gt.jpg,1,0,fake/000000061333_fake_ela.jpg
real/000000362716.jpg,,0,0,real/000000362716_ela.jpg
real/000000266409.jpg,,0,0,real/000000266409_ela.jpg
real/000000212573.jpg,,0,0,real/000000212573_ela.jpg
fake/000000163290_fake.jpg,mask/000000163290_gt.jpg,1,0,fake/000000163290_fake_ela.jpg
fake/000000210520_fake.jpg,mask/000000210520_gt.jpg,1,0,fake/000000210520_fake_ela.jpg
fake/000000344059_fake.jpg,mask/000000344059_gt.jpg,1,0,fake/000000344059_fake_ela.jpg
real/000000148620.jpg,,0,0,real/000000148620_ela.jpg
real/000000342128.jpg,,0,0,real/000000342128_ela.jpg
fake/000000315492_fake.jpg,mask/000000315492_gt.jpg,1,0,fake/000000315492_fake_ela.jpg
fake/000000453708_fake.jpg,mask/000000453708_gt.jpg,1,0,fake/000000453708_fake_ela.jpg
real/000000348216.jpg,,0,0,real/000000348216_ela.jpg
fake/000000550349_fake.jpg,mask/000000550349_gt.jpg,1,0,fake/000000550349_fake_ela.jpg
fake/000000171757_fake.jpg,mask/000000171757_gt.jpg,1,0,fake/000000171757_fake_ela.jpg
real/000000239773.jpg,,0,0,real/000000239773_ela.jpg
fake/000000157098_fake.jpg,mask/000000157098_gt.jpg,1,0,fake/000000157098_fake_ela.jpg
fake/000000410428_fake.jpg,mask/000000410428_gt.jpg,1,0,fake/000000410428_fake_ela.jpg
real/000000450075.jpg,,0,0,real/000000450075_ela.jpg
real/000000300155.jpg,,0,0,real/000000300155_ela.jpg
fake/000000578871_fake.jpg,mask/000000578871_gt.jpg,1,0,fake/000000578871_fake_ela.jpg
fake/000000546717_fake.jpg,mask/000000546717_gt.jpg,1,0,fake/000000546717_fake_ela.jpg
real/000000532129.jpg,,0,0,real/000000532129_ela.jpg
real/000000058111.jpg,,0,0,real/000000058111_ela.jpg
fake/000000347335_fake.jpg,mask/000000347335_gt.jpg,1,0,fake/000000347335_fake_ela.jpg
real/000000054931.jpg,,0,0,real/000000054931_ela.jpg
fake/000000031817_fake.jpg,mask/000000031817_gt.jpg,1,0,fake/000000031817_fake_ela.jpg
real/000000152465.jpg,,0,0,real/000000152465_ela.jpg
real/000000044877.jpg,,0,0,real/000000044877_ela.jpg
real/000000227478.jpg,,0,0,real/000000227478_ela.jpg
real/000000072795.jpg,,0,0,real/000000072795_ela.jpg
real/000000052891.jpg,,0,0,real/000000052891_ela.jpg
fake/000000192607_fake.jpg,mask/000000192607_gt.jpg,1,0,fake/000000192607_fake_ela.jpg
real/000000520659.jpg,,0,0,real/000000520659_ela.jpg
real/000000352618.jpg,,0,0,real/000000352618_ela.jpg
real/000000278973.jpg,,0,0,real/000000278973_ela.jpg
fake/000000167486_fake.jpg,mask/000000167486_gt.jpg,1,0,fake/000000167486_fake_ela.jpg
real/000000131431.jpg,,0,0,real/000000131431_ela.jpg
real/000000396518.jpg,,0,0,real/000000396518_ela.jpg
fake/000000105455_fake.jpg,mask/000000105455_gt.jpg,1,0,fake/000000105455_fake_ela.jpg
fake/000000334309_fake.jpg,mask/000000334309_gt.jpg,1,0,fake/000000334309_fake_ela.jpg
fake/000000194875_fake.jpg,mask/000000194875_gt.jpg,1,0,fake/000000194875_fake_ela.jpg
fake/000000387098_fake.jpg,mask/000000387098_gt.jpg,1,0,fake/000000387098_fake_ela.jpg
fake/000000397279_fake.jpg,mask/000000397279_gt.jpg,1,0,fake/000000397279_fake_ela.jpg
fake/000000319369_fake.jpg,mask/000000319369_gt.jpg,1,0,fake/000000319369_fake_ela.jpg
fake/000000309391_fake.jpg,mask/000000309391_gt.jpg,1,0,fake/000000309391_fake_ela.jpg
fake/000000382009_fake.jpg,mask/000000382009_gt.jpg,1,0,fake/000000382009_fake_ela.jpg
